2632795670	Android 4.1.1_Danerick_B5_by_darkrickpr
2633029039	Android Sergio
2633573932	Android 8.8.8
2633676915	Mobile OS X 8.0
2633738431	Android 5.0.0
2634097792	Android 4.4.2_Malaysia
2634161389	Android 4.1.1-SDK_V1
2636452940	Android 4.4.4-R-20160420
2637064635	Android IOS6.0.1
2637241767	Android 5.U
2637847892	Android 4.2.2_OS
2638455984	Android 500.7
2639295705	Android 12345
2640227537	Android android_L
2641467401	Android 4.2.1Jelly
2641526080	L4 QSC6155
2641986410	Android v1.02_15.14-US
2643373618	Android 8.6.2
2644245904	RIM 4.7
2644423475	Android 4.4ld
2644625211	Android 10000000000000000000000000000.0
2644822133	Android 29.09.1994
2645718713	Android 4.49I.F180S30d
2646426029	iOS 999999.9999
2646770563	Android 5.A1445306351
2646871213	Windows 8.1 NT 6.3
2647383333	Android 4.1.1_Generickmod_V7-Test4_By_DarkRickPR
2647773435	Android Udah
2647832094	Android 22.07.89
2648538868	Android 10000.100000.100000
2649286104	Android rocks.mak
2649730209	Android 10.12.14
2650061122	Android 9.9.2
2650302160	Android 5.1.1c
2650328777	Android 9999.9.9
2650924248	Android 6.16.17
2651141633	Android 6.7.5
2651978540	Android 4.2.2-HiSTBAndroidV500R001C00CP0008
2652253502	Android 2014
2652518006	Android 7.9.7
2652582354	Android 05.05.1999
2653011280	Android 2.3_7
2653066447	Android 2.3.G
2654417738	Android Dharmesh
2655338980	Android 2.3.16
2655346081	Android 5.1.lollipop
2656217219	Android nopal
2656529481	Windows 7 NT 6.1.7601
2657581101	Mobile iOS 10.1
2658554836	Android MIA
2659211075	Windows Mobile Windows Media V6.1
2659321232	RIM 3.0
2659485506	Android 88-10-31
2659634982	Android 2000.0.1
2660456057	Mobile iOS 5.0.0
2660505036	Mobile OS X 10.11.9
2660580885	iOS 6.0.0
2660636411	Android Fuck
2660661902	Android 10.00
2661115872	Linux - openSUSE 2.0-37
2661464422	Android 0.2.1
2661502162	Android Muhammad
2663711832	Android 17-11-2000
2664112440	Android Dedik
2664251664	RIM 9.6.0
2664781708	Android M.Steinbach-hack
2664892485	Android 0.1.0-R-20150128
2665100850	Android 1.6
2665327953	Android 55.0.1
2665553991	Android 1.7.4-R-20141204
2665576251	Android 10.09.76
2666933205	Android 2.6.35
2667626279	Android 100.4.3
2668093466	OS X 10.3.5
2668227666	RIM 9.49.0
2668357037	Android 9.7.3
2668506344	Windows Mobile 1.0.x
2668547416	Android 12.0.6
2668597390	Android SAM
2668807899	Android 23.0.2
2669034883	Android -139974676.0
2669103898	Android 936005429.0
2669484053	Android 4s
2669538346	Android OMEGA
2669625725	Android 20.0.30
2669898487	Windows 10 NT 10.0.14929
2669990613	Android 88.88.88
2670771335	Android 5.0.2-nhat
2671050748	Android EDGE
2671884635	Android -778068626.0
2672016450	Android 30103010.0
2672252472	Android 20.5.1
2672343860	Android MAD
2672391011	Android 7.12.1999
2673422319	Brew 5
2674202681	Android Tweaked_m0d-Shinkumara-Deluxe_4.1.2
2675094438	Android 7.0.1b
2675701133	Android 4.4.Dicky
2675861541	Android 22.07.15
2676125312	Android WildPuzzleROM
2676730581	OS X 1092
2677112056	Android 2015.0
2677330476	Android 3.0.5
2677516375	RIM 8.14.55
2677558386	Rex AMSS6500/6.7.30
2678209677	Android 54.32.89
2678767973	OS X 10100
2680345131	Android 4.5.5
2682821049	Android 10.100.1000
2682925312	OS X 10.3.9
2683320480	Android 4.o.4
2683994406	Android 413.41.2
2684360021	Android 15.10.12
2684895747	Android 4.1.2N
2684998763	Android SpeedRomBetaV2.1
2685563469	Android 4dhdhf
2686611946	Android CoreROM
2686675033	Android 28-08.13-10
2687103646	Windows Phone 10.
2687272507	Android 11.6.89
2689584278	Android 10.00.9
2689610120	Mobile OS X 10.11.6
2690345756	Linux - Red Hat 1.0.9-2
2690379528	Android 13.11.1998
2690471357	Android 2.1-update1-TC21-HCV10.5-B15
2691155286	Android 26.18.0
2692226496	Android Konecomaru21
2692580531	Tizen 2.3
2692633743	Linux - Fedora 1.1.14-1
2692712151	Android j
2693355338	Android 7.0.
2693429107	iOS 10101
2693554019	Android 2.3.4
2693618413	Android MIUI
2693741712	Android 10001.0.1
2693779619	Android 10000.0.0
2695207675	Android 4.0Release
2695252971	Android superfone
2695896995	Android hy
2696389729	Android 1410065408.0
2698816802	Android 1313.design
2699185801	OS X 1010
2699787634	Linux - openSUSE 20150908
2700281911	Android sahabat
2700501216	Android 1000.1000.10000
2700891957	Nucleus 2.3.6
2701022823	Android 4.0.3_ShunYea
2701541835	Android 8567854.676854.3573
2701633551	Android karepe
2702047458	OS X 1
2703691880	Android 4.0.4RC
2704376628	Android ver4.3.0
2705660051	Linux - openSUSE 3.6.20-0
2706732683	Mobile iOS 7.5
2707415064	Android Core
2707719669	Other 1.0
2708930333	Android 12.10
2709527974	Android 100.12.20
2709624340	Android 9.30
2710446708	Linux - CentOS 3.0.14-1
2710523905	Android 4.2.19
2710730103	Mobile OS X 10.2.5
2710761631	Android 9.12.15
2711427753	Windows Phone 8.10.14130
2711481264	Android 4.4.11
2712232690	Android 3.9.0
2712243716	Android 1565322235666
2712863388	Android 893.39
2713323060	Android 2.3.4b
2713467613	Android 999999999.999999.9999999999999999999999999999999
2713657606	Android 5.1en-USYOOCALL_S30
2714052578	Android 4.2.2-HoneyBear_V7
2715563034	Android Eclair
2715859447	Windows NT 3.0
2716021312	OS X 10.10.05
2716109322	Android 1410065408.690.222
2716120434	Linux - openSUSE 1.0.9-1
2717200138	Android 70.0.1
2717375424	Android 6.0.0
2717389046	Android 101.0
2717442059	RIM 5.1.20
2718015781	Android 0856-5961-2451
2718257636	Rex AMSS6500/5380
2718473482	Android 4.1.1_Vincent_Rom_V1_By_darkrickpr
2718808313	iOS 5.3
2719248995	Mobile iOS 8.4.0
2719296535	Android 10.2.0
2719395826	Linux - openSUSE 25.0.1329
2720542015	Android 2.3
2720768225	RIM 5.1.30
2720952977	Android 4.2.1-update1
2721227136	Android 15.9.4
2721497695	Android 7.4.6
2721529203	Android -W960
2722114403	Android Aniket
2722134650	Android 13.6.9
2722134686	OS X 10111
2723282715	Android 666667098.689
2723400960	Android G
2723781013	Firefox OS 2.0
2724122880	Android 4.1.1_shendu
2724937139	Mobile iOS 5.0
2725635580	Android GINGERLEWA_v1-2.3.5
2725729023	Android 4.4-ORANGE
2726242971	Android 0.0.0
2726715695	Android JKT48
2727080543	Android 19.19.19
2727177662	Android 4.1.r
2727330727	Android 5.2.6
2727709309	iOS 5.1.08
2728679638	Android 4.6.17
2728706841	Linux - openSUSE 3.6.13-3
2728838883	Android 8.7.9
2729379188	Android Danne_Jo
2729394720	Android 44
2729427574	Android V.1.0
2730470914	Android 100.5.1
2730476558	Android Lolipop-5.1.2
2730678536	Android 5.0ro.ril
2731123332	Android 6.5.20
2731999316	Android 0OS
2732001196	Android 4.4.2t
2732029404	OS X 107
2732586590	Android 666.666.666
2732808551	iOS 706
2733961359	Android 43000.0
2734900531	Android 9936.4665.5785
2734921000	Android CMLeclair1.3
2735568778	OS X 1095
2735696403	Mobile OS X 11.0
2735904234	Android 4.4_SO
2736369562	Android Bhushan
2736372083	Android Febria
2736723841	Android 4.4.0_r4
2737299171	Android 4.ve
2737346028	Android aku
2737970574	Android 9812899812.
2738194549	Android 2.12
2738328722	RIM 6.12.53
2738926728	Android 94.1.0
2740736681	Android 13.37
2741154630	Android 5.5.2
2741297232	Android 28384.293948.28384
2741369413	Android premen
2741933292	Android 12345637.0
2742001357	Android 25.4.2
2742574508	Android XXJVT
2743158289	Android Myanmar
2743294967	Android 4.3.21
2743835461	Android omg
2743909000	Android 5.5.98
2744070906	Linux - Fedora 3.0.14-1
2744248124	Android 6.4.0
2745544564	Android 74.44.55
2745645393	Android KHARIS
2745657141	Android susmi
2745958766	OS X 10.00.1.25
2746057137	Android 4.2.2_s8v01_2013-08-04
2746096642	Linux - Fedora 1.9.1-2
2746570582	iOS 10.11.5
2746659400	Android 567744688
2746785746	Android 40.40
2747006857	Android 6.7
2747692600	Android 2015.3.23
2747967445	Android risdi-jellybean
2748630731	Android Si_SRI
2748820769	Android 2.1-update1-corvusMODv7Rev1
2749274767	Android ver4.0.0
2749405667	Android 6.01
2750762050	Linux - openSUSE 3.6.18-6
2750943486	Android 10.90
2751104496	Android 8.2.9
2751165709	Android 100.7.6
2752150380	Android 2.2_inandroid
2752199229	Android UNLIMITED
2752538534	Android 17.25
2752687251	Android 96.69.9
2753490389	Android 8.3.69
2753748147	Android 2.x
2756165505	Android 4.1-4.0
2757242875	Linux - Fedora 4.4.3-2
2757590844	Android chocomartin
2758051157	Android 1.2.1-D-20150519
2758487774	Android 4.4.4_r2
2758603992	Android 13.3.7
2758672347	Android 5.0.13
2759533945	iOS 3.1
2759566078	Android Hk
2760027095	Android 4.0.3A33A
2760366108	Android MYSTERIOUS
2761106101	Android 9999.0.0
2761171646	Android _on_SMDKV210
2761660497	Android 2.3.3-c1
2761906637	iOS 9.1.5
2762679624	Windows XP NT 5.213164
2763044309	Android 9999999999999999999999999999.999999999999999999990
2763323356	Android 99.4.1
2763563172	Android 5.10.10
2763720649	Android Muffin
2763963266	Android masalah
2766192457	Android 700.900.2000
2766722691	Android 11.765.886
2766995378	Android 2.3.4fawzi
2767416292	Android Lollipop5.0.1
2767459795	Android 64.4.4
2767913264	iOS 705
2768590351	iOS 9.0.6
2769666095	iOS 9.3.3.
2770170030	Windows 10 NT 10.0.14295
2771378223	Android 69696969
2771679939	Android 082314942426
2771750072	Android 4.1.1-MINIX5-MINI
2771988319	Android 1.0.1
2772166647	Android alphahackk
2772185333	Mobile iOS 2.0
2772263622	Android 14.99.1
2772938907	Android 130.2
2773178687	Android 4.1.1-aosp
2773254672	Linux - openSUSE 3.6.12-0
2773295065	Android A5000
2773468372	Android 11.1.1
2773643307	Android 2.37
2773899655	RIM 2.4.0
2774441624	Windows Phone 8.10.14140
2774517258	Android 2.1-bqOS-5.2
2774700246	Android 100.1.infinity
2774820364	Android 7.9.108792
2775124629	iOS 4.8.4
2776071695	OS X 10.109
2776800837	Android 1.2.1-R-20140108
2776811209	Android 2.1.4-R-20151012
2778113736	Android 1000000.9
2778265693	Android 110223_V05
2778566467	Android 2.2.0-RS-20141230
2778955972	Android 5.0.22
2779499450	Android IOS_8.3
2779503732	Android 1.7.6-R-20141203
2779993728	Android Android 2.1 Update-1
2780077178	Android 4.5.5LS
2780271945	Android 1R.A1445947622
2780792154	Android 102.0
2780845697	Android coke0666
2781371651	Android Warren
2782016386	Android 12000.12000.12000
2783144810	Mobile OS X 10.8.8
2783365564	Android alex
2783811681	Android suka-suka
2783829070	Android 0.2.0
2784114575	Nokia OS Series 40 3rd Edition
2784697843	Android 6.1.76
2785015613	Android MALDITO
2785189059	Android SuperSense
2785347835	Android 10.10.10
2785664432	Android 4.2.1-RE
2786587365	Android CyanogenMod
2786775103	Android 4.2.2
2787266282	Linux - Fedora 3.6.22-1
2787799537	Android 4.4.2_EY_mobile
2788326404	Android 6547321.786549.4397
2788974994	iOS 2.0.6
2789037250	Mobile OS X 9.3.5
2789391463	Android 300.9.5
2789710939	Android 6.23
2790048095	Android Mois
2790491660	Android 876897788.66698.9767
2791614526	Android 1000.200.4
2792314480	Linux - Red Hat 3.6.13-2
2792608058	Mobile iOS 10.0.3
2792677721	Android J.K.T
2792843546	Windows Phone Windows Phone 7
2792913937	Linux - CentOS 3.6.24-3
2792942339	Android jaja
2793814783	Android 8.1.7
2793883023	Rex AMSS6500/6.5.60
2794016645	webOS 2.2.5
2794117918	Mobile OS X 8.1.3
2794492973	Android 7.0.N
2796086853	iOS 4.3.1
2796288910	Windows RT NT 5.1
2796823227	Linux - Ubuntu 06.27
2797121248	Linux - Fedora 3.1-0.11
2797332072	RIM 5.0.2
2797542404	Android 4.4.22
2797691077	Android 5.0.lolipop
2798532002	Android 23.6.8
2798546408	Android 4.75
2799165232	Android Thoshuno
2799477641	iOS 7.0.9
2799483649	Android 50.10.12
2800084128	Android 1.1.20
2800340204	Android 4.0.4-2013-04-18-v1
2800376292	Android 2.6.0-RS-20150516
2801588439	Android MonsterROM
2802148702	Android -W640
2802428477	Android 19283
2802475663	Android 4.41
2802808878	Windows Phone 10.0.13281
2802861915	Android 4.1I2F
2802902036	Android 30_11_1991
2803809768	Android 4.X
2803984235	Android 9.02
2804616125	Android 1.6.0-R-20150107
2805276222	Android v11.07
2806285237	Android 07_05_16
2806837428	Android 31.62.93
2807209856	Windows Mobile 2005
2807590420	Android P_1
2808602714	Android Dimas
2808759126	Android 4.4SM-G900I
2808994511	Linux - openSUSE 3.5.1-3
2810258551	RIM 1.6
2810811929	Android 18.9.9
2811028191	Android 35.0
2812010597	Linux - CentOS 19.0.1071
2812307126	Android 351
2812745948	Android 199.0
2812886708	Android 300.898.234
2813033765	OS X 10.7.21
2813233457	Android 62.1.2
2813689436	Linux - Red Hat 1.0.5-0
2813689444	Android 4.1.9Release
2813835315	Android 2.1-styleflying-ver1.01
2814265193	iOS 70
2814357577	iOS 99999.99.99999
2814400659	Android 4.4.4-R-20160411
2814490159	Windows XP NT
2815909363	iOS .4.2.1
2816477017	Linux - openSUSE 3.6.12-172
2816784766	OS X 10.11.15
2817066804	Android 1000.0.5
2817481798	Android 3.0.2-RS-20150715
2818330142	Mobile OS X 6.0
2818761474	Windows NT 4.11
2819256597	Android 4.0.4_XPERIA_DOGMA
2819536833	Android 4.7.3
2819544112	Android 9999999.1.1
2819598800	Android 4.12_1968
2819765926	Android 0.00
2821482588	Android 7.9.8
2821726093	Android 400
2822012178	Android 13278606
2822467465	Android 8.4.3
2822565592	Android 3.3.0
2823711371	Android janian
2823747163	Android Serahku
2824844968	RIM 41.223.41
2824930363	OS X 10.10.15
2825133554	Android 0.13.0
2825466300	Android 100000000.-1
2825906378	Android 2.7.4
2826522360	Android 2.3.7-XH
2827269699	Android 125.12.1
2827315484	Android INFUSION-J
2827447100	RIM 4.4.0
2827908126	Android warisan
2827989616	Android 2.1.0-R-20151208
2828010988	Android 2.2.1-R-20151203
2828859306	Android 21.05.2013
2829342816	Android 7.7.6
2829436712	Android Saeed
2829438968	Android 4.68
2829699084	Linux - openSUSE 3.6.27-1
2829942877	Android 25.4.3
2830266068	Linux - openSUSE 3.0.11-0
2830432149	Linux - CentOS 1.0.3-0
2830874789	Android 4.2.9e
2830963900	Windows Phone 10.0.14361
2831236409	Rex AMSS6085BSNACAZ33701
2831465281	Linux - openSUSE 10.0.626
2831693125	Android 4.2.2_s8v01_20130902
2831797735	Android 10.0.4
2831931328	Android 1.0.401
2832186351	Android 3.1416
2832566717	Android android
2832573783	Android 99.5
2832778398	Android 5.1
2832844180	Mobile OS X 10.6.8
2833046018	Mobile OS X 10.18.3
2833247801	OS X 10.12.4
2833411091	Linux - Fedora 3.0.12-1
2833583506	Android Basic
2834060174	Android 1.1.0
2834851981	Android 11.543.787
2834902094	Android 455.0
2834904346	Android 3.1.0-R-20160505
2835011331	Rex DMSS5100/2.1
2835820107	Android 5.5555.5
2835912224	iOS 7.2.3
2835937532	Mobile OS X 10.12.0
2835999732	Linux - Red Hat 3.0.1-3
2836068241	Android T.A.I
2836457753	Android 4.4.21
2836706255	Android 156736874.36763577.58874347
2836917298	Mobile iOS 9.3.5
2836928529	Android 6http
2837271541	Android v1.02_15.14-M_IT-2011
2837579056	Android 2.3.7XperiAMM
2837903253	Android 28845991.0
2838463371	Mobile OS X 10.11.4
2838808768	Android 20.5
2839119135	Android 06.08.00
2839895120	Android 5.3.0
2840172381	Windows Phone 8.10.12366
2840448628	Android icecream
2841675118	iOS 7.0.8
2842792940	Android 6.0.1Marshmallow
2842865042	Android TRANSFOMER
2843157572	Linux - CentOS 3.6-3.el4
2843219669	Android 999.999.999
2843347881	Android 5.1.31
2843561259	Android 5.0.2_r1
2844968541	iOS 9.2.2
2845050741	Android CM9.1
2845820759	Android 5.55555.5
2846387470	Android 1.7.4-R-20150410
2846463287	Nokia OS Series 60
2847095067	Linux - Fedora 3.5.5-1
2847282462	Android 2.3.11
2847362408	Android 4.5.7
2847584833	OS X 10.8
2847747485	Linux - openSUSE 2.0-19
2849319591	Android Me
2849416131	Android 7.2.5
2849506738	OS X 1085
2850006186	Android Pitulikor
2850144566	Mobile OS X 10.11.0
2851199898	Android 6.2.3
2852080782	Android 4.0.t
2852993723	OS X 10.10.5.
2853024037	Android checho
2853172190	Android 10000.0
2853507486	Android 100.10.1
2854031280	Android 1.1.7
2854434323	Android 1.9.88
2854685291	Android 1.3.7
2856250565	iOS 4.4.
2856582335	Android 4.24
2856875048	Android 4ept-Language
2857471124	Windows Phone 8.10.12400
2857911881	Android 5.0
2858367637	Android koungy.com
2858685655	Android 4.p.4
2860031816	Android XV
2860395524	Android 4.10.20
2860841331	Android 2.3.7
2860961087	Linux - Fedora 3.5.4-1
2861191681	Android 4.4.2Mageule
2861204973	OS X 11.11.11
2862788335	Android 5567
2862941866	Android v1.0
2863010864	Mobile OS X 10.10.2
2863311515	Windows Vista NT 5.1
2863498562	Android L5.0
2863548445	Android 10.4
2863562797	Android 1bi.786mi
2863827248	Android maruti.800
2863950661	OS X 117.0
2864033087	iOS 7.7.1
2864540676	Android SM-G900S
2864780336	Linux - openSUSE 3.6.27-0
2865194314	Windows 8 NT 6.2
2865441519	Android 9999999.0
2866408018	Android v1.02_15.14-MC_ES
2866429963	OS X 32.3.0
2866479870	Android 5.x.x
2866974067	Android 50.0.1
2867980123	Android 8.0.9
2868764912	Windows Mobile 6.1 Professional
2869866963	Android 3041996.0
2869867208	Android 10.0.12
2870380440	RIM 42.63.4
2870407042	Linux - CentOS 3.0.16-4
2870426584	Android 15.8.5
2870457545	OS X 10.8.91
2870872939	iOS 8.0.4
2870899102	Android 9000.1000
2871755133	RIM 8.223.74
2872469011	Mobile iOS 7.0.3
2872523211	Android 6.5.7
2872712016	OS X 1073
2873323749	Android 19.ANDROID.73
2874477195	Android B6207UKL
2874591430	Mobile OS X 10.3.8
2874815784	Windows 7 NT 6.1.8
2875504651	Rex AMSS6055
2875908781	webOS 1.3.5
2876002006	Android 20.00.00
2876409441	Android sayang.ambon
2876461554	Symbian 7.0
2876605400	Android Raj
2876773975	Android Raghul
2877636789	Android Tomatoes
2877742441	Windows 10 NT 10.0.14267
2877801951	Android 4.4.2-GRV-3
2877898332	Android 2.3.54
2878339547	Android COOLROID
2878385321	Android 1215752191.0
2878967149	Android 4.4.2_KitKat
2879356596	Nucleus 1.11.18
2879552052	Android 4.4.r
2879890817	Windows 8 NT 8.05.1
2879931147	Android 90.0.2
2880088293	Android 1.6.1-R-20140317
2882529704	Android 23.5.9
2882886187	Android 4.2.2-2014-04-01-V1
2883222788	Windows Phone 6.5.3
2884058343	iOS 6.01
2884090740	Windows Phone 8.10.14141
2884963045	Android V1.03
2885062188	Android 69696969.0
2885218554	Android 27
2885318006	Windows Phone 10.0.14946
2885396133	Android 4.1000
2885633701	Android 9.4.9
2886285433	Android 7-
2886569304	Android 2.1.2-FAB
2887016657	Android 4.2.2-HoneyBear_Stock
2887058326	Linux - Fedora 3.5.6-1
2887890846	Android 4.4.0-update1
2888450846	Asha platform Series 40
2888686176	Brew 2.1
2889693701	Android V3.1
2889865988	Android 7.2.98
2889890047	iOS 12.2
2890379163	Android 1314
2890679594	iOS 4.2.8.1
2890807291	Android 1.3.5
2890892452	Android v2.00.0329
2891430877	Android 786
2893138151	Android toxs
2893617911	Android Ginger
2896321153	Android 908460
2896938641	Android YaphetS
2899381983	Android 999999999999999999999999999999
2900712348	Android 8.4.4
2900816253	Android android2.1-update1-20101125
2901037023	Windows 10 NT 10.0.14332
2901132656	Android 950
2902141871	Android 9.9.3
2902942715	Android WildPuzzleROM_v7.3
2903086533	Android 5.0r.email
2903570073	Android 2.1.2-R-20160122
2904043429	Android 7.
2904316214	OS X 11.7.4
2904994509	Android 5.16
2905139678	iOS 4.3..2
2905370329	Android 8.12.68
2905690769	Android dnmobile
2906576145	Mobile iOS 7.0.4
2907035873	Sony Ericsson proprietary 8.4
2907271996	OS X 11.10.10
2908107717	Android aditi
2908931302	Android 4.1.2_Eyal
2910033361	Android 7.2.3
2910110508	Android 1.185
2910428397	Android 8.0.6
2910517404	Android 1.2.1-R-20140514
2910959365	Android 7.0.2rl
2911256328	Android 10.8.6
2911642486	Android Novia
2911844995	iOS 5.0.11
2912615064	Android 4.2.1_
2912882733	Android M
2913564310	Android _TV_353D
2913581615	Windows 10 NT 10.0.14900
2913646637	Android 5.0.1Ahongz
2913672060	Android 7.3.2015
2913781248	Android 2.35
2914162329	Android 4.11.2
2914296012	Android 21.334.718
2914852785	Android 10.25.8
2914991786	Android 7430
2915529072	Android Androcustomroms.com
2915916004	Android 4.2.2-Butter
2916347495	Android 190.0.1
2917739311	Android 8.0.31
2917806003	Mobile OS X 10.8.4
2918354410	Android 15.3
2918819871	Android MyMiui
2918890556	Android 69.6.9
2918938240	Linux - openSUSE 3.6.24-1
